,title,author,year,publication_year,description,Genre,Author_Rating,total_weeks,best_rank,worst_rank,mean_rank,debut_rank,average_rating,ratings_count,rating,review_text,n_votes,is_expert,Units_Sold,Gross_Sales,Sale_Price,Sales_Rank,Commercial_Success,Public_Success,Critical_Success
0,Death Comes To Pemberley,P. D. James,2011,2013,"The world is classic Jane Austen. The mystery is vintage P.D. James.
The year is 1803, and Fitzwilliam Darcy and Elizabeth Bennet have been married for six years. There are now two handsome and healthy sons in the nursery, Elizabeth's beloved sister Jane and her husband Bingley live nearby and the orderly world of Pemberley seems unassailable. But all this is threatened when, on the eve of the annual autumn ball, the guests are preparing to retire for the night when a chaise appears, rocking down the path from Pemberley's wild woodland. As it pulls up, Lydia Wickham - Elizabeth Bennet's younger, unreliable sister - stumbles out screaming that her husband has been murdered.
Two great literary minds - master of suspense P.D. James and literary icon Jane Austen - come together in Death Comes to Pemberley, a bestselling historical crime fiction tribute to Pride and Prejudice. Conjuring the world of Elizabeth Bennet and Mark Darcy and combining the trappings of Regency British society with a classic murder mystery, James creates a delightful mash-up that will intrigue any Janeite.
From the bestselling author of The Murder Room, Children of Men and A Certain Justice, comes a wonderful mixture of the nation's greatest romance and best-loved crime fiction. In 2013, this novel was adapted as a miniseries by the BBC, starring Matthew Rhys as Darcy, Anna Maxwell Martin as Elizabeth Bennet and Jenna Coleman as Lydia Wickham.",Fiction,Novice,13,3,12,5.615384615384615,1,3.21,969,2.0,"Very meh. There was a lot of telling and very little showing. Also, a lot of repetition, unnecessary rehashings of the P&P plot, and the characters felt more like bare outlines than fully-fleshed characters.",0.0,0,107,426.93,3.99,1220,1,4,1
1,Haunted,Chuck Palahniuk,2005,2006,"Haunted is a novel made up of stories: twenty-three of the most horrifying, hilarious, mind-blowing, stomach-churning tales you'll ever encounter.
The stories are told by people who have all answered an ad headlined 'Artists Retreat: Abandon your life for three months'. They are led to believe that here they will leave behind all the distractions of 'real life' that are keeping them from creating the masterpiece that is in them.
But 'here' turns out to be a cavernous and ornate old theater where they are utterly isolated from the outside world - and where heat and power and, most importantly, food are in increasingly short supply. And the more desperate the circumstances become, the more desperate the stories they tell - and the more devious their machinations to make themselves the hero of the inevitable play/movie/non-fiction blockbuster that will certainly be made from their plight.",Fiction,Intermediate,6,8,13,9.416666666666666,13,3.59,69794,0.0,"I ended up skipping the majority of the narrative sections from about page 100 onwards, but mostly they were relatively short so I probably only skipped 70 pages or so. The stories are sooo good (although the world's biggest TW for everything under the sun jesus christ. If you are trigged by absolutely anything I do not recommend you read this book) but the narrative just felt redundant, restating a million times the same point and messages which you got from the stories anyway. I didn't enjoy this anywhere near as much as I enjoyed Fight Club, but it was good enough to definitely not be my last Palahniuk.",0.0,0,375,1871.25,4.99,275,1,2,2
2,Cell,Stephen King,2006,2006,"There is a reason cell rhymes with hell.
On October 1, God is in His heaven, the stock market stands at 10,140, most of the planes are on time, and Clayton Riddell, an artist from Maine, is almost bouncing up Boylston Street in Boston. He's just landed a comic book deal that might finally enable him to support his family by making art instead of teaching it. He's already picked up a small (but expensive!) gift for his long-suffering wife, and he knows just what he will get for his boy Johnny. Why not a little treat for himself? Clay is feeling good about the future.
That changes in a hurry. The cause of the devastation is a phenomenon that will come to be known as The Pulse, and the delivery method is a cell phone. Everyone's cell phone. Clay and the few desperate survivors who join him suddenly find themselves in the pitch-black night of civilization's darkest age, surrounded by chaos, carnage, and a human horde that has been reduced to its basest nature...and then begins to evolve.
There is really no escaping this nightmare. But for Clay, an arrow points home to Maine, and as he and his fellow refugees make their harrowing journey north they begin to see crude signs confirming their direction. A promise, perhaps. Or a threat...
There are 193 million cell phones in the United States alone. Who doesn't have one? Stephen King's utterly gripping, gory, and fascinating novel doesn't just ask the question,Can you hear me now? It answers it with a vengeance.",Fiction,Intermediate,9,1,13,4.7,13,3.64,2582,4.0,"For some reason, I had seen quite a few bad reviews on Cell before I read it. Not one to usually dislike a King novel, I did go into this one without the highest of expectations and ended up being very pleasantly surprised. 
 The story centers around a mass event that turns anyone who happens to be on their cell phone at the time into a zombie. Mass chaos ensues and a small group of survivors bands together and tries to figure out what is going on and how to stop it. Some of the plot-line does have some similarity to The Stand, but the characters are fairly unique, the dialog is good, and the action keeps rolling along at a fairly brisk pace. 
 I really liked this novel. I knew that I probably would, but it was a nice surprise that it was as good as it was. I am of the opinion that not everything that Stephen King writes is destined to be a classic, but the majority of his work is well above average and I feel that one day he will be given his long overdue kudos and be placed in the literary canon with the other greats of modern literature.",32.0,1,1307,5933.78,4.54,80,2,4,2
3,The Chosen,Chaim Potok,1967,2010,"Love or duty -- which would you choose? Prince Severin has been brought up to put duty before all else. Now, his duty is to marry and produce an heir. He has his choice of princesses. Unfortunately, his passion is for princes. Havyn has been a slave all his life. When his powers are discovered, he finds himself purchased and freed by a Prince and apprenticed to the royal wizard, Ildar. His duty is to stay chaste to keep his powers strong. Unfortunately, his passion is for Severin. With kingdoms at war, the throne hanging in the balance, and magic in the air, can the two men find happiness together, or is duty more important than love?",Fiction,Excellent,39,1,10,4.425,5,3.21,31,3.0,"The Chosen is a classic fantasy novel but without the epic length. Included are long journeys, prophesies, royalty, magic, oracles, wars at stake, forbidden love, runaway elopements, long lost princes, lengthy quests, true love, and a happy ending. Because the story stays pretty true to the fantasy origins, there is not originality offered but for those fans of the genre, the familiar themes are always welcome. The writing makes the story incredibly easy and fast to read so that kept my interest whereas if the pace had dragged I would have been bored. The characters are again right out of fantasy lore so nothing surprising but they are warm and likable. As a first novel, this is a decent fantasy offering that may be of interest to classic fantasy tales. 
 Severin is a prince out on a journey with his faithful wizard Ildar to find himself after a lifetime of being spoiled at his parent's whim. Severin buys Havyn at a slave auction, intending to free the man once they return to his home. Along the way, they discover Havyn has magical ability and Ildar quickly makes the ex-slave his new wizard's apprentice. Life isn't easy once they reach home though as Severin is set to wed the niece of a neighboring land, yet his chemistry with Havyn causes havoc for both. When the royal family and entourage set out for the betrothal ceremony, there is no end of problems. Murder, intrigue, runaways, long lost royalty, quests, true love, and a happy ending are all involved as the various characters find their way in this realm of magic and mystery. 
 There is a lot going on in this story but surprisingly, the plot never feels overwhelmed or too fast. Each issue brought up is well handled and builds upon the next so each piece is simply part of a bigger, more complicated whole. Some of the elements are pretty predictable and the story on the whole isn't wildly original. Often the plot feels obvious as the fantasy themes used are easy to identify so there is not a lot of suspense or wonder associated with reading. Yet the writing keeps the pace quick and characters interesting enough that even those who have read this type of story all the time will keep turning the page here. 
 Part of this is that the characters are pretty decent. Severin and Havyn narrate the story in alternating third person point of view and for the most part they stay well within the predictable roles. Havyn is slightly over the top with the orphan childhood sold into slavery from birth and never known a bath, clothing, food, or kindness. However this exaggeration is pretty typical of everyone in the book. All the characters seem to exist on the extremes of their description and supposedly almost all are virgins, which is necessary to fill their various roles. This is a bit of a stretch especially at the end when several of these mandates are flipped to provide a happy ending, but it didn't really bother me since it was clearly coming. 
 The various characters have a bit of charm, a bit of scheming, and some interest which kept me reading even though I knew what would happen - usually a sign I give up and become bored. Yet again, there's an ease to the writing that lets you enjoy the classic tale even if there is nothing surprising. The common themes are well loved for a reason and even though just about all used here, it pretty much works. This isn't a book that leaves you breathless but it is one you enjoy while reading. Or at least I mostly did.",7.0,1,4320,8596.8,1.99,1099,4,5,3
4,The Magicians,Lev Grossman,2009,2009,"A thrilling and original coming-of- age novel about a young man practicing magic in the real worldQuentin Coldwater is brilliant but miserable. A senior in high school, he's still secretly preoccupied with a series of fantasy novels he read as a child, set in a magical land called Fillory. Imagine his surprise when he finds himself unexpectedly admitted to a very secret, very exclusive college of magic in upstate New York, where he receives a thorough and rigorous education in the craft of modern sorcery.He also discovers all the other things people learn in college: friendship, love, sex, booze, and boredom. Something is missing, though. Magic doesn't bring Quentin the happiness and adventure he dreamed it would. After graduation he and his friends make a stunning discovery: Fillory is real. But the land of Quentin's fantasies turns out to be much darker and more dangerous than he could have imagined. His childhood dream becomes a nightmare with a shocking truth at its heart.At once psychologically piercing and magnificently absorbing, The Magicians boldly moves into uncharted literary territory, imagining magic as practiced by real people, with their capricious desires and volatile emotions. Lev Grossman creates an utterly original world in which good and evil aren't black and white, love and sex aren't simple or innocent, and power comes at a terrible price.",Fiction,Novice,1,9,9,9.0,13,3.48,45,3.0,"I'm torn, I finished it, which all told means I didn't think it was that bad. That said I'm not looking to go back and read it again right away, or ever for that matter. 
 The main character was not that interesting to me. I'm not big on whiners, I have a 9 year old boy in the house I don't need to read about them I live it, and I felt like he was a big whiner. 
 Not entirely true it didn't feel that bad in the first part of the book (aka Book 1) but once he left school, well blah. He had a bit in the middle that I felt like he might redeem himself, but not so much. 
 Then the ending left me annoyed, I kept thinking if he doesn't bring back Julia at some point I'm gonna be pissed, why have the character, then he does but in the last few paragraphs. I don't care enough about any of them to read the next book in the series. So I'm back to why even introduce her. 
 Overall meh.",0.0,0,1692,1675.08,0.99,55,3,2,1
5,Breakfast At Tiffany'S,Truman Capote,1958,1959,"Contains:
Breakfast at Tiffany's
House of Flowers
A Diamond Guitar
A Christmas Memory",Fiction,Intermediate,10,12,16,15.0,16,3.89,155,5.0,Loves it. Capote is very talented,0.0,0,800,792.0,0.99,140,1,2,1
6,Airframe,Michael Crichton,1996,1997,"The twin jet plane en route to Denver from Hong Kong is merely a green radar blip half an hour off the California coast when the call comes through to air traffic control:
'Socal Approach, this is TransPacific 545. We have an emergency.' The pilot requests priority clearance to land - then comes the bombshell - he needs fortyambulances on the runway.
But nothing prepares the rescue workers for the carnage they witness when they enter the plane.
Ninety-four passengers are injured. Three dead. The interior cabin virtually destroyed.
What happened on board Flight TPA 545?",Fiction,Intermediate,17,1,16,5.411764705882353,15,3.67,60324,1.0,"I've really liked some Michael Crichton books in the past, especially Congo and Eaters of the Dead. I was excited when I found Airframe in a bunch of books, but I was sorely disappointed. It just didn't do it for me. Couldn't quite get excited about any of the characters. Not what I expected from Michael Crichton, but he did set the bar pretty high in the past.",0.0,0,106,104.94,0.99,1263,1,5,3
7,The Bonesetter'S Daughter,Amy Tan,2001,2001,"Ruth Young and her widowed mother, LuLing, have always had a tumultuous relationship. Now, before she succumbs to forgetfulness, LuLing gives Ruth some of her writings, which reveal a side of LuLing that Ruth has never known. . . .
In a remote mountain village where ghosts and tradition rule, LuLing grows up in the care of her mute Precious Auntie as the family endures a curse laid upon a relative known as the bonesetter. When headstrong LuLing rejects the marriage proposal of the coffinmaker, a shocking series of events are set in motion-all of which lead back to Ruth and LuLing in modern San Francisco. The truth that Ruth learns from her mother's past will forever change her perception of family, love, and forgiveness.",Nonfiction,Intermediate,16,2,14,8.375,9,3.98,997,3.0,"Like The Joy Luck Club, this book is about relationships between mothers and daughters, and the importance of knowing each other's life stories. In the first part of the book, we meet Ruth, a first generation Chinese-American working as a ghostwriter for New Age self-help books in California. She has a hard time asserting herself in her ten-year relationship with her boyfriend. Her mother, LuLing, has been recently diagnosed with dementia, and can no longer live alone. LuLing is depressed, critical, sends her daughter on guilt trips, and threatens to commit suicide whenever she is crossed. She believes in superstitions and curses, and needs to communicate with the dead when she makes important decisions. 
 The second part of the book tells the story of LuLing and the bonesetter's daughter back in China. This memoir written by LuLing, was my favorite part of the book. LuLing was part of a rural family that made high quality ink that was used in calligraphy. Both LuLing and her mother faced difficult challenges, and were never totally accepted by her father's family. In her teens, LuLing was taken in by missionaries during the Japanese occupation of China, and she later immigrated to the United States. LuLing's journal gives Ruth the knowledge to understand her mother better, and to make sense of Ruth's childhood. 
 The third part of the book is set in the present, and easy solutions are found for both LuLing's and Ruth's problems. A thread seems to tie the three generations of women together in strong, but difficult, mother-daughter relationships. 
 I had mixed feelings about this book. The first part of the book, about Ruth's problems and LuLing's negative parenting, dragged for me. The second part, set in China, was exciting with wonderful characters--the bonesetter grandfather, the wicked relatives, LuLing's first love, the suicidal nursemaid. The short third part brought things together well, but seemed to promise an almost too rosy future.",9.0,1,266,263.34,0.99,340,2,3,4
8,Clear And Present Danger,Tom  Clancy,1990,2010,"An African-American woman and an Arab-American policeman struggle to stay together as they face racism and intolerance from his relatives, and the many challenges that threaten their love. Original.",Fiction,Intermediate,1,13,14,5.133333333333334,9,2.88,24,1.0,"This one is different-- black woman, Arabic man! But the writing is clunky, there's unnatural infodumping from the hero's mother, and I don't feel tension or danger concerning the things going on with the hero's profession as a policeman. Or tension and chemistry with any character for that matter. Nothing wrong with the concept, but execution is lacking.",0.0,0,373,1115.27,2.99,276,2,3,1
9,The Gathering Storm,Robert Jordan and Brandon Sanderson,2009,2015,"Tarmon Gai'don, the Last Battle, looms. And mankind is not ready.
The final volume of the Wheel of Time, ""A Memory of Light, "" was partially written by Robert Jordan before his untimely passing in 2007. Brandon Sanderson, ""New York Times"" bestselling author of the Mistborn books, was chosen by Jordan's editor--his wife, Harriet McDougal--to complete the final book. The scope and size of the volume was such that it could not be contained in a single book, and so Tor proudly presents ""The Gathering Storm"" as the first of three novels that will cover the outline left by Robert Jordan, chronicling Tarmon Gai'don and Rand al'Thor's final confrontation with the Dark One. This short sequence will complete the struggle against the Shadow, bringing to a close a journey begun almost twenty years ago and marking the conclusion of the Wheel of Time, the preeminent fantasy epic of our era.
In this epic novel, Robert Jordan's international bestselling series begins its dramatic conclusion. Rand al'Thor, the Dragon Reborn, struggles to unite a fractured network of kingdoms and alliances in preparation for the Last Battle. As he attempts to halt the Seanchan encroachment northward--wishing he could form at least a temporary truce with the invaders--his allies watch in terror the shadow that seems to be growing within the heart of the Dragon Reborn himself.
Egwene al'Vere, the Amyrlin Seat of the rebel Aes Sedai, is a captive of the White Tower and subject to the whims of their tyrannical leader. As days tick toward the Seanchan attack she knows is imminent, Egwene works to hold together the disparate factions of Aes Sedai while providing leadership in the face of increasing uncertainty and despair. Her fight will prove the mettle of the Aes Sedai, and her conflict will decide the future of the White Tower--and possibly the world itself.
The Wheel of Time turns, and Ages come and pass. What was, what will be, and what is, may yet fall under the Shadow.",Fiction,Excellent,8,1,15,9.375,5,4.35,40,5.0,"'The Gathering Storm' is book 12 in 'The Wheel of Time' series, but it is the first book in the 'The Final Battle' trilogy, the last three books in the series. Incidentally, these final three books are written by Brandon Sanderson and not by Robert Jordan, who has passed away. I did not notice much difference in style (with the exception that the women do less folding of arms and pouting). The important thing is Jordan had notes and spoke about how he wanted the series to end, so Sanderson had an idea of what shape the Grand Finale would take. 
 And WOW! 'The Gathering Storm' was amazing! Egwene and Rand learn hard lessons about leadership in fighting their wars, while Perrin and Mat are reluctantly being drawn by their ta'veren connection to Rand into joining him at last (they haven't been in the same place for ten books). Perrin and Mat like to keep as far from Rand as he allows, but that is ending in 'The Gathering Storm'. (cue ominous music) Rand's outrage and continuing dark emo at being selected as the Dragon Reborn rings authentic to me (he wanted a normal life as a sheepherder and farmer, a life from which he has been ripped away, and instead he has been pushed into a world of blood, violence and unwanted sacrifice) but the sudden conversion by embracing Love in his Judean mountain moment - third temptation - did not. After I picked myself up from the floor after the condition prolonged helpless laughter left me, I decided this one scene was not going to deter me from enjoying the series. It is a Fantasy, after all. 
 Note: there is NO WAY to enjoy these books or understand what is going on without beginning with Book 1, The Eye of the World. 
 p.s. if you have any spanking perversions OR aversions, this series will be interesting for you on some, perhaps previously unknown, levels. I am finding the subject vaguely more interesting myself as I go along.",3.0,1,5076,20253.24,3.99,473,4,2,4
10,Jonathan Livingston Seagull,Richard Bach,1972,1994,"El classic de la literatura espiritual moderna, que segueix conquistant generacio rere generacio, ara te un final que li atorga una perspectiva inesperada.
Hi ha qui obeeix les seves propies regles; qui troba un especial plaer en superar-se a si mateix; qui endevina el que esta mes enlla del que veuen els seus ulls; qui prefereix volar a comprar i menjar. Tots ells faran amistat duradora amb Joan Salvador Gavina.
Hi haura tambe els qui volaran amb Joan Gavina per llocs plens d'encant i aventura, i gaudiran com ell d'una lluminosa llibertat. Per a uns i altres sera una experiencia inoblidable.
Joan Salvador Gavina, l'obra mes celebre de Richard Bach, ha estat traduida a mes de trenta idiomes, ha venut mes de trenta milions d'exemplars, ha estat portada al cinema i ha inspirat obres musicals.
Il*lustrat amb les fotografies originals de Russell Munson i altres inedites.",Fiction,Intermediate,70,1,10,2.7857142857142856,1,3.8,780,2.0,"Published in 1970 at the tail end of the hippy counter culture revolution of free love and free thinking - the laudable premise underpinning 'Jonathan Livingston Seagull' is seemingly that of living life to the full, outside of the constraints of any political, religious or moral belief system and with nothing to stop or limit freedom. Perhaps Oscar Wilde's quote - ""We are all in the gutter, but some of us are looking at the stars"" also sums up (far more successfully and succinctly) at least a large part of this book. 
 Bach's novel and message was perhaps all well and great at the time of publication and in the context of its time. Maybe 'Jonathan Livingston Seagull' did seem revolutionary at that time, but now it reads as quite a crude, clumsy and basic attempt at profundity and wisdom. 
 With little flair or much real imagination, what we have is the life and flight of a seagull (the author being a pilot) as a metaphor for life being lived without limits, seemingly as the path to immortality. 
 Neither as strong, compelling or as moving as I'd anticipated and hoped, given the novel's reputation, 'Jonathan Livingston Seagull' was overall unfortunately underwhelming. There are faint echoes here of C S Lewis (Narnia/Aslan) - but without the flair for evocative storytelling. Ultimately a disappointing read. 
 The photographs included by Russell Munson are suitably evocative and do add to the novel.",20.0,1,1353,6751.47,4.99,77,4,5,5
11,The Messenger,Daniel Silva,2006,2007,,Fiction,Excellent,6,3,12,5.833333333333333,4,3.17,34,3.0,"Ini adalah cerfet yang dijadikan buku dan diterbitkan oleh Gramedia. Saya suka membaca ulang novel ini meskipun sudah sering dibaca. Banyak lucu-nya; apalagi kalau Rana sudah direcoki Dodi :) 
 Thanks Blogfam!",0.0,0,3969,3929.31,0.99,624,4,2,2
12,The Jungle,Clive Cussler with Jack Du Brul,2011,1980,The Jungle by Upton Sinclair was a novel based on Sinclair's incognito research in a Chicago meatpacking plant.,Fiction,Intermediate,4,1,10,5.25,14,3.72,477,5.0,"I can't believe I just read the censored version!! 
 The most amazing, wonderful book I have ever read. 
 It's not an easy read, if you can't bear to deal with sadness. 
 In my head, I multiplied all the dollar figures by 100, which seemed to help adjust the scale: I can imagine an immigrant thinking $18.50 per hour is a high wage; I cannot do the same with 18.5 cents.",0.0,0,237,1419.63,5.99,375,2,4,1
13,Contact,Carl Sagan,1985,1997,"For centuries humanity has dreamed of life and intelligence beyond the Earth; for decades scientists have searched for it in every corner of the sky; for years Project Argus, a vast, sophisticated complex of radio telescopes, has listened for a signal indicating the existence, somewhere in the universe, of extraterrestrial intelligence.
Then, one afternoon, the course of human history is changed, abruptly and forever. The Message, awaited for so long, it's very possibility doubted by so many, arrives.
Contact has been made. Life, intelligence, someone, somethingbeyond Earth, 26 light-years away, in the vicinity of the star Vega, is calling, beaming across space a wholly unexpected message to say that we are not - have never been - alone.",Fiction,Excellent,24,3,11,5.458333333333333,8,4.11,92727,2.0,"If not for Carl, I would have left it half way. However, the idea of story is good and there are some nice bits, but it's the story and characters where I feel something was missing. After all he was not a professional fiction writer, so it'll be unfair to expect too much from him on that front. I am glad he tried.",0.0,0,4563,36458.37,7.99,524,3,4,1
14,Shopaholic & Baby,Sophie Kinsella,2007,2007,"#1 NEW YORK TIMESBESTSELLER * BONUS: This edition contains an excerpt from Sophie Kinsella's Shopaholic to the Stars.
Becky Brandon's life is blooming. She's working at London's newest big store, The Look, house-hunting with husband Luke (her secret wish is a Shoe Room) . . . andshe's pregnant. She couldn't be more overjoyed--especially after discovering that shopping cures morning sickness. Everything has to be perfect for her baby: from the designer nursery and the latest stroller to top-of-the-line medical care.
But when the must-have celebrity obstetrician Becky's been so desperate to see turns out to be Luke's glamorous, intellectual ex-girlfriend, Becky's perfect world starts to crumble. She's shopping for two . . . but are there three in her marriage?
Praise for Sophie Kinsella and Shopaholic & Baby
""From sonograms to the hottest baby strollers to tricked-out birthing rooms . . . Kinsella's ode to baby blues is both sly and slapstick.""--Publishers Weekly
""Faster than a swiping Visa, more powerful than a two-for-one coupon, able to buy complete wardrobes in a single sprint through the mall--it's Shopaholic!""--The Washington Post
""Kinsella's heroine is blessed with the resilience of ten women, and her damage-limitation brain waves are always good for a giggle.""--Glamour (U.K.)
""As fun as a shopping spree.""--Entertainment Weekly",Fiction,Intermediate,6,1,11,4.5,4,3.78,271,4.0,Miniiii!!!! Love the cute baby,0.0,0,5211,5158.89,0.99,463,4,4,1
15,Song Of Susannah,Stephen King,2004,2006,"The next-to-last novel in Stephen King's seven-volume magnum opus, Song of Susannahis at once a book of revelation, a fascinating key to the unfolding mystery of the Dark Tower, and a fast-paced story of double-barreled suspense.
To give birth to her ""chap,"" demon-mother Mia has usurped the body of Susannah Dean and used the power of Black Thirteen to transport to New York City in the summer of 1999. The city is strange to Susannah...and terrifying to the ""daughter of none,"" who shares her body and mind.
Saving the Tower depends not only on rescuing Susannah but also on securing the vacant lot Calvin Tower owns before he loses it to the Sombra Corporation. Enlisting the aid of Manni senders, the remaining katet climbs to the Doorway Cave...and discovers that magic has its own mind. It falls to the boy, the billy-bumbler, and the fallen priest to find Susannah-Mia, who, in a struggle to cope witheach other and with an alien environment ""go todash"" to Castle Discordia on the border of End-World. In that forsaken place, Mia reveals her origins, her purpose, and her fierce desire to mother whatever creature the two of them have carried to term.
Eddie and Roland, meanwhile, tumble into western Maine in the summer of 1977, a world that should be idyllic but isn't. For one thing, it is real, and the bullets are flying. 
These are the simple vectors of a story rich in complexity and conflict. Its dual climaxes, one at the entrance to a deadly dining establishment and the other appended to the pages of a writer's journal, will leave readers gasping for the saga's final volume (which, Dear Reader, follows soon, say thank ya).",Fiction,Intermediate,10,1,14,8.0,9,3.98,87313,1.0,"** spoiler alert ** 
 I hated all the parts where the author was involved, it feels like a patch up and get you out of the book atmosphere. Considering to rate one star.",0.0,0,4239,12674.61,2.99,578,4,3,1
16,Voyager,Diana Gabaldon,1994,2011,"Srikanth Reddy's second book of poetry probes this world's cosmological relation to the plurality of all possible worlds. Drawing its name from the spacecraft currently departing our solar system on an embassy to the beyond, Voyagerunfolds as three books within a book and culminates in a chilling Dantean allegory of leadership and its failure in the cause of humanity. At the heart of this volume lies the historical figure of Kurt Waldheim--Secretary-General of the U.N. from 1972-81 and former intelligence officer in Hitler's Wehrmacht--who once served as a spokesman for humanity while remaining silent about his role in the collective atrocities of our era. Resurrecting this complex figure, Reddy's universal voyager explores the garden of forking paths hidden within every totalizing dream of identity.",Fiction,Intermediate,3,12,13,12.333333333333334,6,3.94,137,5.0,"I sat down yesterday and read this book in one big gulp, except that there is something about the structure and patterning of the book that prevents one from gulping too fast or getting, so to speak, an ice cream headache. In the past several years, I've read several interesting erasure projects, and I'd say that this is the one that gives itself most permission to move from the source into its own language and lyricism. Part of this might lie with Reddy's willingness to revisit passages for multiple readings/erasures. He shows how every reading is a re-reading and the initiation of a new text.",3.0,1,2733,8171.670000000001,2.99,24,4,2,3
