,title,author,year,publication_year,description,Genre,Author_Rating,total_weeks,best_rank,worst_rank,mean_rank,debut_rank,average_rating,ratings_count,rating,review_text,n_votes,is_expert,Units_Sold,Gross_Sales,Sale_Price,Sales_Rank,Commercial_Success,Public_Success,Critical_Success
17,Abraham Lincoln: Vampire Hunter,Seth Grahame-Smith,2010,2010,"Indiana, 1818.Moonlight falls through the dense woods that surround a one-room cabin, where a nine-year-old Abraham Lincoln kneels at his suffering mother's bedside. She's been stricken with something the old-timers call ""Milk Sickness.""
""My baby boy..."" she whispers before dying.
Only later will the grieving Abe learn that his mother's fatal affliction was actually the work of a vampire.
When the truth becomes known to young Lincoln, he writes in his journal, ""henceforth my life shall be one of rigorous study and devotion. I shall become a master of mind and body. And this mastery shall have but one purpose..."" Gifted with his legendary height, strength, and skill with an ax, Abe sets out on a path of vengeance that will lead him all the way to the White House.
While Abraham Lincoln is widely lauded for saving a Union and freeing millions of slaves, his valiant fight against the forces of the undead has remained in the shadows for hundreds of years. That is, until Seth Grahame-Smith stumbled upon The Secret Journal of Abraham Lincoln, and became the first living person to lay eyes on it in more than 140 years.
Using the journal as his guide and writing in the grand biographical style of Doris Kearns Goodwin and David McCullough, Seth has reconstructed the truelife story of our greatest president for the first time-all while revealing the hidden history behind the Civil War and uncovering the role vampires played in the birth, growth, and near-death of our nation.",Fiction,Intermediate,7,4,15,8.0,6,3.7,107211,3.0,"Just didn't grab my interest like I expected it to. There were some neat historical easter eggs and references, but all in all, not near enough going on for my tastes. Perhaps the problem for me was that it covered the entirety of Lincoln's life so it was more a series of snapshots at different points in his life rather than a more focused story. Good but not great.",0.0,0,348,344.52,0.99,291,1,3,1
18,The Time Keeper,Mitch Albom,2012,2012,"In this fable, the first man on earth to count the hours becomes Father Time.
The inventor of the world's first clock is punished for trying to measure God's greatest gift. He is banished to a cave for centuries and forced to listen to the voices of all who come after him seeking more days, more years. Eventually, with his soul nearly broken, Father Time is granted his freedom, along with a magical hourglass and a mission: a chance to redeem himself by teaching two earthly people the true meaning of time.
He returns to our world - now dominated by the hour-counting he so innocently began - and commences a journey with two unlikely partners: one a teenage girl who is about to give up on life, the other a wealthy old businessman who wants to live forever. To save himself, he must save them both. And stop the world to do so.",Fiction,Intermediate,15,1,15,9.2,14,3.85,74026,0.0,TBE 594,0.0,0,48384,47900.16,0.99,707,5,4,1
19,House Rules,Jodi Picoult,2010,2010,"One of America' s most popular authors, Jodi Picoult has earned a reputation for crafting riveting, topical fiction. In House Rules she examines how being different can have dire consequences. Teenager Jacob Hunt has Asperger' s syndrome. A forensic science wizard, he follows his scanner to show up at crime scenes and give law enforcement officials his advice. But when his tutor is found dead, he becomes a suspect. Suddenly, his Asperger' s traits-- not looking people in the eye, tics and twitches-- look more like guilt in the view of police.",Nonfiction,Intermediate,9,1,12,5.444444444444445,3,4.01,74,4.0,Another great story by Jodi Picoult. I love her writing style. This one kept me on the edge of my seat. The only thing that kept me from giving it five stars was the romance angle.....it seemed a little unrealistic. And I wish the ending would've been more detailed; it seemed to end a bit abruptly.,0.0,0,365,4084.35,11.19,281,3,4,1
20,Cell,Robin Cook,2014,2006,"Boston, primo ottobre. Tutto va bene. E un luminoso pomeriggio di sole, la gente passeggia nel parco, gli aerei atterrano quasi in orario. Per Clayton Riddell e il piu bel giorno della sua vita. In quel preciso istante, il mondo finisce. A milioni, quelli che hanno un cellulare all'orecchio impazziscono improvvisamente, regredendo allo stadio di belve feroci. In un attimo, un misterioso impulso irradiato attraverso gli apparecchi distrugge il cervello, azzerando la mente, la personalita, migliaia di anni di evoluzione. In poche ore, la civilta e annientata, l'homo sapiens non e mai esistito, lasciando al suo posto un branco di sanguinari subumani privi della parola. Ma questo e solo l'inizio.",Fiction,Intermediate,1,11,13,4.7,16,3.64,133,2.0,"In questo libro King mi ha fatto arrabbiare, veramente tanto. 
 Diciamo che il libro lo possiamo suddividere semplicemente in due parti: parte bella e parte brutta. 
 L'inizio e veramente avvincente: l'umanita impazzisce di punto in bianco a causa di un segnale elettronico trasmesso dai cellulari. Il protagonista lotta per proteggere la propria vita e quella dei suoi compagni di avventura, programmando al contempo il ritorno verso casa perche preoccupato per la sorte del figlio. 
 La seconda parte non va. E' noiosa, veramente tanto noiosa (inoltre il mio personaggio preferito muore). 
 Il finale e da strapparsi i capelli, sia per l'assurdita, sia per la mancanza di risposte alla domanda cruciale del libro: 
 PERCHE'?? Perche e stata fatta usciere di senno tutta l'umanita?! Qual'era lo scopo. 
 Domanda a cui mai avremo una risposta.",1.0,0,1307,5933.78,4.54,80,3,3,1
21,Reconstructing Amelia,Kimberly McCreight,2013,2013,"Kate's in the middle of the biggest meeting of her career when she gets the telephone call from Grace Hall, her daughter's exclusive private school in Park Slope, Brooklyn. Amelia has been suspended, effective immediately, and Kate must come get her daughter--now. But Kate's stress over leaving work quickly turns to panic when she arrives at the school and finds it surrounded by police officers, fire trucks, and an ambulance. By then it's already too late for Amelia. And for Kate.
An academic overachiever despondent over getting caught cheating has jumped to her death.At least that's the story Grace Hall tells Kate. And clouded as she is by her guilt and grief, it is the one she forces herself to believe. Until she gets an anonymous text: She didn't jump. 
Reconstructing Ameliais about secret first loves, old friendships, and an all-girls club steeped in tradition. But, most of all, it's the story of how far a mother will go to vindicate the memory of a daughter whose life she couldn't save.",Nonfiction,Intermediate,1,16,16,16.0,2,3.82,88672,4.0,"This was a fun one--gripping and suspenseful. If you like the garbage television as I do, think PLL + Gossip Girl + Gilmore.",0.0,0,5427,5372.73,0.99,447,4,2,2
22,Summer Sisters,Judy Blume,1998,2003,"#1 NEW YORK TIMESBESTSELLER * Look for special features inside. Join the Random House Reader's Circle for author chats and more.
In the summer of 1977, Victoria Leonard's world changes forever when Caitlin Somers chooses her as a friend. Dazzling, reckless Caitlin welcomes Vix into the heart of her sprawling, eccentric family, opening doors to a world of unimaginable privilege, sweeping her away to vacations on Martha's Vineyard, an enchanting place where the two friends become ""summer sisters.""
Now, years later, Vix is working in New York City. Caitlin is getting married on the Vineyard. And the early magic of their long, complicated friendship has faded. But Caitlin begs Vix to come to her wedding, to be her maid of honor. And Vix knows that she will go--because she wants to understand what happened during that last shattering summer. And, after all these years, she needs to know why her best friend--her summer sister--still has the power to break her heart.
Praise for Summer Sisters
""Compulsively readable . . . [Blume's] powers are prodigious.""--The New York Times Book Review
""As warm as a summer breeze blowing through your hair, as nostalgic as James Taylor singing 'How Sweet It Is.' You remember. So does Judy Blume. How sweet it was.""--Chicago Tribune
""An exceptionally moving story that can leave the reader laughing and crying . . . sometimes at the same time . . . Blume creates a rich tapestry of characters.""--The Denver Post
""Blume's characters still tend to hover after the book is set aside. . . . She catches perfectly the well-armored love between longtime female friends.""--The Seattle Times",Fiction,Intermediate,22,2,15,6.090909090909091,13,3.83,711,4.0,Perfect summertime entertainment. Characters were likeable and honest. I even found myself routing for a happy ending. Fun to rediscover Judy Blume after 20 years. She still can write a very enjoyable book.,0.0,0,36504,266844.24,7.31,794,5,4,2
23,Dirk Gently'S Holistic Detective Agency,Douglas Adams,1987,2016,"There is a long tradition of Great Detectives, and Dirk Gently does not belong to it. But his search for a missing cat uncovers a ghost, a time traveler, AND the devastating secret of humankind! Detective Gently's bill for saving the human race from extinction: NO CHARGE.",Nonfiction,Intermediate,14,5,14,7.857142857142857,11,3.97,25,3.0,Okay so I was gifted this for Christmas from my family because I LOVE THE NEW BBC AMERICA show under the same name. Unbeknownst to me I read the second one last year and it wasn't until I watched the show I made the connection. The first 80 pages were excruciating to get into. At 100 it finally started to pick up. This book is about 30% similar to the TV. Also random and disjointed as this book was I still liked Dirk's character. But the story in the TV show was more cohesive. I was annoyed most of the book. But that's okay at least the cover has Dirk on it!,0.0,0,4320,12916.8,2.99,566,4,2,1
24,The Testament,John Grisham,1999,2010,"In a plush Virginia office, a rich, angry old man is furiously rewriting his will. With his death just hours away, Troy Phelan wants to send a message to his children, his ex-wives, and his minions, a message that will touch off a vicious legal battle and transform dozens of lives.
Because Troy Phelan's new will names a sole surprise heir to his elevan-billion-dollar fortune: a mysterious woman named Rachel Lane, a missionary living deep in the jungles of Brazil.
Enter the lawyers. Nate O'Riley is fresh out of rehab, a disgraces corporate attorney handpicked for his last job: to Rachel Lane at any cost. As Phelan's family circles like vultures in D.C., Nate is crashing through Brazilian jungle, entering a world where money means nothing, where death is just one misstep away, and where a woman-- pursued by enemies and friends alike-- holds a stunning surprise of her own....",Nonfiction,Intermediate,30,1,14,6.033333333333333,9,3.83,2186,4.0,"Well-written, this book builds in a slow and gentle flow, and so aptly mirrors the crux of the story. The relaxed and calm pacing fits the book's underlying themes, and highlights so perfectly the conflicts between the characters.",0.0,0,4212,21017.88,4.99,585,2,4,1
25,Ender'S Shadow,Orson Scott Card,1999,1999,"Ender's Shadowis being dubbed as a parallel novel to Orson Scott Card's Hugo and Nebula Award-winning Ender's Game. By ""parallel,"" Card means that Shadowbegins and ends at roughly the same time as Game, and it chronicles many of the same events. In fact, the two books tell an almost identical story of brilliant children being trained in the orbiting Battle School to lead humanity's fleets in the final war against alien invaders known as the Buggers. The most brilliant of these young recruits is Ender Wiggin, an unparalleled commander and tactician who can surely defeat the Buggers if only he can overcome his own inner turmoil. Second among the children is Bean, who becomes Ender's lieutenant despite the fact that he is the smallest and youngest of the Battle School students. Bean is the central character of Shadow, and we pick up his story when he is just a 2-year-old starving on the streets of a future Rotterdam that has become a hell on earth. Bean is unnaturally intelligent for his age, which is the only thing that allows him to escape--though not unscathed--the streets and eventually end up in Battle School. Despite his brilliance, however, Bean is doomed to live his life as an also-ran to the more famous and in many ways more brilliant Ender. Nonetheless, Bean learns things that Ender cannot or will not understand, and it falls to this once pathetic street urchin to carry the weight of a terrible burden that Ender must not be allowed to know.
Although it may seem like Shadowis merely an attempt by Card to cash in on the success of his justly famous Ender's Game, that suspicion will dissipate once you turn the first few pages of this engrossing novel. It's clear that Bean has a story worth telling, and that Card (who started the project with a cowriter but later decided he wanted it all to himself) is driven to tell it. And though much of Ender's Gamehinges on a surprise ending that Card fans are likely well acquainted with, Shadowmanages to capitalize on that same surprise and even turn the table on readers. In the end, it seems a shame that Shadow, like Bean himself, will forever be eclipsed by the myth of Ender, because this is a novel that can easily stand on its own. Luckily for readers, Card has left plenty of room for a sequel, so we may well be seeing more of Bean in the near future. --Craig E. Engler",Nonfiction,Intermediate,1,15,15,15.0,2,4.3,1211,3.0,"Originally posted on SpecFic Junkie. 
 I remember being excited as a kid when I saw this in the ""New"" section at one of the University of Texas libraries. I remember my mother and I thinking it was pretty decent. And that's the feeling I get from it now. It's okay, but doesn't stand up to the later Ender books, like Speaker for the Dead or Xenocide. It also deals with religion very differently, which isn't surprising to me. 
 The whole point of the Ender's Shadow series is that Orson Scott Card realized there was a lot more story to tell, especially considering the rather large time jump between Ender's Game and Speaker for the Dead. Originally, he'd planned to let another author pen the series, but as he delved into the idea, he fell in love with it too much to give away. 
 Ender's Shadow follows the story of Bean, one of the children that was part of Ender's Dragon army. The story starts with Bean's early childhood as a starving street kid. We learn that he's incredibly smart, both in intelligence and street smarts, which we see through him saving a crew of kids on the street (partially to save himself) and when he gets taken under the wing of a nun who wants to educate him. 
 When he's on the street, Bean comes across his own Peter. He convinces Poke, the leader of the crew, that in order to survive, they need protection from one of the ""bullies."" When they take down Achilles, Bean sees that the best end for all of them is to kill Achilles to make a statement. He's too dangerous alive. 
 Instead, Poke shows mercy, and pretty much takes over the crew, turning them into his ""family."" But when another bully who was brought down by Achilles in the line for the soup kitchen is released from the hospital, Achilles tells everyone he must flee. Bean leaves and sees Achilles kiss, then kill, Poke. He then realizes that Achilles plans to pit the murder on Ulysses, the other bully, in order to better sway the street kids to his favor. 
 Bean also realizes that he will never be safe from Achilles. 
 When Bean eventually gets into Battle School, he's treated like Ender was originally. Unfortunately, coming after Ender, he's also constantly compared to him. So what Bean has to do is separate himself from Ender, to prove that he's his own man. He uses a lot more subterfuge than Ender to make this point, creating a teacher account to go into those records and crawling around in the vents. 
 In the end, we find out that Bean is somewhat the mastermind behind choosing the members of Dragon Army, and so in many ways, the success to that experiment. 
 All-in-all, the plot is kind of fun if you were invested in Ender's Game more than the later books and is clearly written for that audience. Nothing is really that subtle or profound. There are no real moral statements to be made, beyond the obvious. Obviously Bean comes in contact with Achilles again and bests him. Obviously Bean is shown to have great potential. None of this is shocking or really tells us that much beyond the plot of the story. 
 What was kind of surprising to me is the way religion is treated in the story. Almost all of Orson Scott Card's books have somewhat flirted with religion. Ender's Game had the least of it, actually, even though the reason Ender exists is because his father was a Catholic and was looking for an excuse to have a third child. Speaker for the Dead dealt heavily with religion and religious morality with the Catholic nature of the colony and the idea of bringing religion to the uneducated aliens. Xenocide and Children of the Mind both dealt with religion as well, though in a heavily negative light. 
 In Ender's Shadow, though, religion is shown to be flawed as an institution (the nun in the story doesn't think she'll be taken back by her sisters after her work) but beautiful and profound to the individual. The religious morality isn't a hit over the head, but it certainly is more constant, albeit downplayed, throughout the entire work. 
 It's not uncommon for the Mormon church to push successful authors to show more religious viewpoints in their works over time. I almost wonder if that's what's happening to Orson Scott Card. While he was overtly religious in some of his other works (re-writing the Book of Mormon as scifi, anyone?) the Ender series was his bread-and-butter, and didn't really examine religion in a positive light. 
 Mostly, I found Ender's Shadow to be a fun, but simplistic read. After reading it, I don't expect to get much out of the other novels. However, considering Ender's Game was a completely different read than the later books, maybe they'll up in complexity over time.",2.0,1,416,411.84,0.99,250,3,1,5
26,White Teeth,Zadie Smith,2000,2001,"On New Year's morning, 1975, Archie Jones sits in his car on a London road and waits for the exhaust fumes to fill his Cavalier Musketeer station wagon. Archie--working-class, ordinary, a failed marriage under his belt--is calling it quits, the deciding factor being the flip of a 20-pence coin. When the owner of a nearby halal butcher shop (annoyed that Archie's car is blocking his delivery area) comes out and bangs on the window, he gives Archie another chance at life and sets in motion this richly imagined, uproariously funny novel.
Epic and intimate, hilarious and poignant, White Teethis the story of two North London families--one headed by Archie, the other by Archie's best friend, a Muslim Bengali named Samad Iqbal. Pals since they served together in World War II, Archie and Samad are a decidedly unlikely pair. Plodding Archie is typical in every way until he marries Clara, a beautiful, toothless Jamaican woman half his age, and the couple have a daughter named Irie (the Jamaican word for ""no problem""). Samad --devoutly Muslim, hopelessly ""foreign""-- weds the feisty and always suspicious Alsana in a prearranged union. They have twin sons named Millat and Magid, one a pot-smoking punk-cum-militant Muslim and the other an insufferable science nerd. The riotous and tortured histories of the Joneses and the Iqbals are fundamentally intertwined, capturing an empire's worth of cultural identity, history, and hope.
Zadie Smith's dazzling first novel plays out its bounding, vibrant course in a Jamaican hair salon in North London, an Indian restaurant in Leicester Square, an Irish poolroom turned immigrant cafe, a liberal public school, a sleek science institute. A winning debut in every respect, White Teethmarks the arrival of a wondrously talented writer who takes on the big themes --faith, race, gender, history, and culture-- and triumphs.",Fiction,Intermediate,3,14,16,15.0,5,3.75,84311,4.0,"The more I think about this book, the more I marvel at what Zadie Smith was able to create through it. I seriously almost didn't make it through this read, and it is only in the looking back that I see just how brilliant it is. Smith starts with two characters, then links character after character to them. 
 It all starts with two men lost in WWI, having no real role in it, and discover it has ended without their knowledge. They capture a war architect after the war and invent stories in some attempt to claim true manhood. There is so much story in between. Two twin brothers, one who is sent back to the Middle East in hopes of retaining the Muslim ways. The other fully engaged in all things secular. 
 Smith does a lot of meandering, but in the end, what do a fundamentalist Muslim, a Jehovah's Witness, and ardent animal rights activists have in common? Sounds like a joke, but as it turns out, quite a lot. 
 A few things this book had me thinking about. 
 -How science and religion have become polarized. 
 -How different one generation is from the next, and how this impacts both. 
 -Many things are not at all what we expect. 
 -What defines manhood. 
 -How black and white thinking is so dangerous. 
 -How one action leads to unforeseen others, and all of life seems connected. 
 My only real problem with this read was the length of the meandering narratives.",54.0,1,4563,4517.37,0.99,524,3,1,4
27,Sybil,Louis Auchincloss,1952,1974,"Here is the unbelievable yet true story of Sybil Dorsett, a survivor of terrible childhood abuse who as an adult was a victim of sudden, mysterious blackouts. What happened during those blackouts has made Sybil's experience one of the most famous psychological cases in the world.
Dedication
The Family Tree: The Hierarchy of the 16 Selves
Cast of Characters & Dates of 'Birth'
Preface: Sybil
Acknowledgments
Being
Becoming
Unbecoming
Reentry
Epilogue: The New Sybil's New Time
Psychological Index",Nonfiction,Intermediate,1,15,15,15.0,16,4.0,327,5.0,"I read this book in the mid 70s and I reread it a few times throughout the next decade or so. It tells a heartbreaking, fascinating and absorbing story of a woman with multiple personality disorder, which is a dissociative disorder. I've heard over the years that the story is more fiction than non-fiction, but I still like the book just as much as I did when I believed it was 100% true. A really sobering look at how childhood trauma can seriously affect one's mental health. Extremely disturbing passages about child abuse.",7.0,1,35640,151826.4,4.26,809,5,1,4
28,Freedom,Jonathan Franzen,2010,2010,"Patty and Walter Berglund were the new pioneers of old St. Paul--the gentrifiers, the hands-on parents, the avant-garde of the Whole Foods generation. Patty was the ideal sort of neighbor, who could tell you where to recycle your batteries and how to get the local cops to actually do their job. She was an enviably perfect mother and the wife of Walter's dreams. Together with Walter--environmental lawyer, commuter cyclist, total family man--she was doing her small part to build a better world.
But now, in the new millennium, the Berglunds have become a mystery. Why has their teenage son moved in with the aggressively Republican family next door? Why has Walter taken a job working with Big Coal? What exactly is Richard Katz--outre rocker and Walter's college best friend and rival--still doing in the picture? Most of all, what has happened to Patty? Why has the bright star of Barrier Street become ""a very different kind of neighbor,"" an implacable Fury coming unhinged before the street's attentive eyes?
In his first novel since The Corrections, Jonathan Franzen has given us an epic of contemporary love and marriage. Freedom comically and tragically captures the temptations and burdens of liberty: the thrills of teenage lust, the shaken compromises of middle age, the wages of suburban sprawl, the heavy weight of empire. In charting the mistakes and joys of Freedom's characters as they struggle to learn how to live in an ever more confusing world, Franzen has produced an indelible and deeply moving portrait of our time.",Fiction,Intermediate,19,1,15,8.517241379310345,14,3.73,1126,3.0,"Shallow, bitter people leading hollow lives. Am I the only one reminded of The Bonfire of the Vanities? Doubtful. 
 Like Bonfire, Freedom leaves me cold. Maybe it captures the zeitgeist of the 90s and 00s. Maybe it's the defining oeuvre. And maybe I'm just not cool enough to get it. 
 Well written, often poignant, Freedom just didn't seem meaningful. I haven't learned or grown from it. No moment of reflection upon finishing the last page, just a quiet ""well, that's over with"".",0.0,0,860,6871.400000000001,7.99,128,3,3,1
29,The Dark Half,Stephen King,1989,1990,"Thad Beaumont would like to say he is innocent. He'd like to say he has nothing to do with the series of monstrous murders that keep coming closer to his home. But how can Thad disown the ultimate embodiment of evil that goes by the name he gave it-and signs its crimes with Thad's bloody fingerprints?
________________________
Alternate cover editions:
",Fiction,Intermediate,19,1,15,5.105263157894737,14,3.74,95635,4.0,"Probably my favorite book by King. Granted, a lot of the appeal for me comes from the mutual love of horror writing. A writer's alter ego comes to life and wreaks havoc on Thad Beaumont's life. 
 I thoroughly enjoyed this book and recommend it!",0.0,0,4968,14854.320000000002,2.99,482,5,5,2
30,Black And Blue,Anna Quindlen,1998,2016,"""He'd be fresh meat here. And he didn't have his sight...""
Black takes a new consulting gig with the LAPD, helping them find a contract killer who left a dead body behind the Los Angeles Theater. Despite Miri's lingering fears after what happened to him during the last murder case he worked, he assures her it's routine, that he won't be doing fieldwork, that nothing could possibly go wrong.
Then, during his first night on the job at the Port of Los Angeles, all hell breaks loose and all bets are off.
Black wakes up in a nightmare he couldn't have foreseen, with no way out and no idea how he got there. Robbed of his psychic sight, he can't even call to Miriam for help, or use his abilities to figure out where he is, who took him, or what they want from him.
On the outside, Miri is frantic, working with the police and Black's team to find him. She has even less information than Black... until a confession from her Uncle Charles brings her face to face with a much older enemy, the same enemy that may have killed her entire family.
BLACK AND BLUE is book five in the paranormal mystery romance starring brilliant but dangerous psychic detective, Quentin Black, and his partner, forensic psychologist Miri Fox.",Fiction,Intermediate,20,2,15,6.05,12,4.29,15,5.0,"I received an ARC for my honest review... The Quentin Black series has become one of my favorites series since I fell in love with book one, however I think this one is my favorite out of them all! I will admit I am always looking forward to what is gonna be happening next in each book, though I was shocked by what exactly the enemy is in this one. JC did an awesome job creating this enemy. I think I might have screamed at my tablet just a little for all that went on with Black. I felt like I was gutted a little. Miri made me love her more than ever with her determination to get him back at her side.. How she tries to make him in the better in the end is what did me in though. I needed just a little while to be able to digest it all to leave my review. If you love twists with the supernatural mystery ways I would recommend this book ( series start with book 1) to you!! 
 JC you create some wickedly amazing stories I can't wait to find out what happens next!",1.0,0,2862,11419.38,3.99,1001,3,4,1
31,Towers Of Midnight,Robert Jordan and Brandon Sanderson,2010,2012,"The Last Battle has started. The seals on the Dark One's prison are crumbling. The Pattern itself is unraveling, and the armies of the Shadow have begun to boil out of the Blight.
The sun has begun to set upon the Third Age.
Perrin Aybara is now hunted by specters from his past: Whitecloaks, a slayer of wolves, and the responsibilities of leadership. All the while, an unseen foe is slowly pulling a noose tight around his neck. To prevail, he must seek answers in Tel'aran'rhiodand find a way--at long last--to master the wolf within him or lose himself to it forever.
Meanwhile, Matrim Cauthon prepares for the most difficult challenge of his life. The creatures beyond the stone gateways--the Aelfinn and the Eelfinn--have confused him, taunted him, and left him hanged, his memory stuffed with bits and pieces of other men's lives. He had hoped that his last confrontation with them would be the end of it, but the Wheel weaves as the Wheel wills. The time is coming when he will again have to dance with the Snakes and the Foxes, playing a game that cannot be won. The Tower of Ghenjei awaits, and its secrets will reveal the fate of a friend long lost.
This penultimate novel of Robert Jordan's #1 New York Timesbestselling series--the second of three based on materials he left behind when he died in 2007--brings dramatic and compelling developments to many threads in the Pattern. The end draws near.
Dovie'andi se tovya sagain.It's time to toss the dice.",Fiction,Famous,6,1,15,7.5,12,4.42,79,5.0,This series of the three final books need to be read very much together as they are so dependent on one another,0.0,0,4671,9295.29,1.99,505,4,3,2
